Feature ID	Test stat.	pval	pval_fdr	pval_bon	taxonomy
LN563620.1.1317	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Dehalococcoidia; D_3__S085; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
GQ396901.1.1490	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Blastocatellia (Subgroup 4); D_3__11-24; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa
FPLS01040421.1.1245	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__Sandaracinaceae; D_5__uncultured; D_6__metagenome
FJ478803.1.1479	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Acidimicrobiia; D_3__IMCC26256; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
AB826040.1.1623	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Caldicoprobacteraceae; D_5__Caldicoprobacter; D_6__uncultured bacterium
EU250256.1.1320	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Acidobacteriales; D_4__Acidobacteriaceae (Subgroup 1); D_5__Occallatibacter; D_6__uncultured bacterium
KJ410645.1.1356	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Phycisphaerae; D_3__Tepidisphaerales; D_4__WD2101 soil group; D_5__uncultured Planctomycetaceae bacterium; D_6__uncultured Planctomycetaceae bacterium
LN573546.1.1390	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
JF237127.1.1346	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__Flavobacterium; D_6__uncultured bacterium
GU127746.1.1428	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Phycisphaerae; D_3__Tepidisphaerales; D_4__WD2101 soil group; D_5__uncultured bacterium; D_6__uncultured bacterium
AY921656.1.1403	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; D_3__uncultured Acidobacteria bacterium; D_4__uncultured Acidobacteria bacterium; D_5__uncultured Acidobacteria bacterium; D_6__uncultured Acidobacteria bacterium
EU491483.1.1437	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Planctomycetales; D_4__uncultured; D_5__uncultured bacterium; D_6__uncultured bacterium
FPLS01032846.10.1529	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Methylacidiphilales; D_4__Methylacidiphilaceae; D_5__uncultured; Ambiguous_taxa
JF236151.1.1362	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Microscillaceae; D_5__uncultured; D_6__uncultured bacterium
HQ119923.1.1398	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Microscillaceae; D_5__uncultured; D_6__uncultured bacterium
AY212565.1.1524	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Cellvibrionales; D_4__Halieaceae; D_5__OM60(NOR5) clade; Ambiguous_taxa
FM209324.1.1502	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Ramlibacter; D_6__uncultured bacterium
GQ264100.1.1474	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Propionibacteriales; D_4__Propionibacteriaceae; D_5__uncultured; D_6__uncultured bacterium
LN680487.1.1277	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Dongiales; D_4__Dongiaceae; D_5__Dongia; D_6__uncultured Rhodospirillaceae bacterium
DQ451528.1.1480	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Methylacidiphilales; D_4__Methylacidiphilaceae; D_5__uncultured; D_6__uncultured bacterium
JF417898.1.1489	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Family XI; D_5__Tepidimicrobium; D_6__uncultured bacterium
HQ538671.1.1530	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__Flavobacteriaceae; D_5__Flavobacterium; D_6__Flavobacterium sp. bk_38
AJ293705.1.1516	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Streptosporangiales; D_4__Thermomonosporaceae; D_5__Actinomadura; Ambiguous_taxa
FPLS01050218.1.1246	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__Rickettsiaceae; D_5__uncultured; D_6__metagenome
JX521235.1.1459	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Rhizorhapis; Ambiguous_taxa
AY328759.1.1532	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Nitrosomonadaceae; D_5__DSSD61; Ambiguous_taxa
EF632935.1.1531	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Nitrosomonadaceae; D_5__MND1; Ambiguous_taxa
GU454918.1.1506	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Negativicutes; D_3__Selenomonadales; D_4__Veillonellaceae; D_5__uncultured; D_6__uncultured bacterium
FPLS01017521.2.1392	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Steroidobacterales; D_4__Steroidobacteraceae; D_5__Steroidobacter; D_6__metagenome
LN569905.1.1303	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Xanthobacteraceae; D_5__uncultured; D_6__uncultured bacterium
FPLL01000114.8.1497	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Gemmatimonadetes; D_2__Gemmatimonadetes; D_3__Gemmatimonadales; D_4__Gemmatimonadaceae; D_5__uncultured; D_6__metagenome
HM061876.1.1479	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Blastocatellia (Subgroup 4); D_3__Pyrinomonadales; D_4__Pyrinomonadaceae; D_5__RB41; D_6__uncultured Acidobacteria bacterium
AM000022.1.1466	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Spirosomaceae; D_5__Larkinella; Ambiguous_taxa
FPLS01040098.1.1246	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Bdellovibrionales; D_4__Bdellovibrionaceae; D_5__OM27 clade; D_6__metagenome
HM069105.1.1511	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Chthoniobacterales; D_4__Chthoniobacteraceae; D_5__Candidatus Udaeobacter; Ambiguous_taxa
AY922030.1.1399	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__uncultured; D_6__uncultured Bacteroidetes bacterium
EF019722.1.1392	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Gammaproteobacteria Incertae Sedis; D_4__Unknown Family; D_5__Acidibacter; D_6__uncultured proteobacterium
JX523883.1.1249	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Opitutales; D_4__Opitutaceae; D_5__Cephaloticoccus; D_6__uncultured bacterium
EU135457.1.1340	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Opitutales; D_4__Opitutaceae; D_5__Opitutus; D_6__uncultured bacterium
AB859256.1.1506	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Bacilli; D_3__Bacillales; D_4__Thermoactinomycetaceae; D_5__Geothermomicrobium; D_6__Geothermomicrobium terrae
FJ004715.1.1376	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
KC331362.1.1495	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Nitrosomonadaceae; D_5__Ellin6067; D_6__uncultured bacterium
KJ081634.1.1518	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Saprospiraceae; D_5__uncultured; Ambiguous_taxa
FPLS01016959.13.1467	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__SM2D12; D_5__metagenome; D_6__metagenome
KM250957.1.1449	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Clostridiaceae 1; D_5__Oxobacter; D_6__uncultured bacterium
FPLS01043846.16.1335	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Oligoflexales; D_4__Oligoflexaceae; D_5__Silvanigrella; D_6__metagenome
HM007545.1.1465	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Sphingomonadales; D_4__Sphingomonadaceae; D_5__Sphingopyxis; Ambiguous_taxa
JQ796675.1.1392	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Xanthobacteraceae; D_5__Bradyrhizobium; Ambiguous_taxa
AM909660.1.1536	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Pseudomonadales; D_4__Pseudomonadaceae; D_5__Pseudomonas; Ambiguous_taxa
AB374390.1.1485	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__uncultured; Ambiguous_taxa; Ambiguous_taxa
JN178836.1.1476	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Rhizobiaceae; D_5__Mesorhizobium; D_6__uncultured bacterium
KC554516.1.1531	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Propionibacteriales; D_4__Nocardioidaceae; D_5__Nocardioides; D_6__uncultured bacterium
HQ597157.1.1508	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa
HM459679.1.1492	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Cyclobacteriaceae; D_5__Algoriphagus; D_6__uncultured bacterium
JQ801237.1.1491	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__Ferruginibacter; D_6__uncultured bacterium
LN570669.1.1376	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__Flavitalea; D_6__uncultured bacterium
HF952550.1.1420	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Pseudomonadales; D_4__Pseudomonadaceae; D_5__Pseudomonas; D_6__Pseudomonas corrugata
FPLS01059146.6.1362	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__SM1A07; D_4__metagenome; D_5__metagenome; D_6__metagenome
GU367154.1.1522	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Streptomycetales; D_4__Streptomycetaceae; D_5__Streptomyces; Ambiguous_taxa
JQ428710.1.1498	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__Nannocystaceae; D_5__Nannocystis; D_6__uncultured bacterium
FJ479050.1.1520	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__Haliangiaceae; D_5__Haliangium; D_6__uncultured bacterium
CP018676.2962861.2964394	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Enterobacteriales; D_4__Enterobacteriaceae; D_5__Klebsiella; Ambiguous_taxa
LC124570.1.1467	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__SC-I-84; Ambiguous_taxa; Ambiguous_taxa
KC554557.1.1513	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Corynebacteriales; D_4__Mycobacteriaceae; D_5__Mycobacterium; D_6__uncultured bacterium
KJ192088.1.1494	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__Flavisolibacter; Ambiguous_taxa
HM319220.1.1333	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Armatimonadetes; D_2__Fimbriimonadia; D_3__Fimbriimonadales; D_4__Fimbriimonadaceae; D_5__uncultured bacterium; D_6__uncultured bacterium
JF703306.1.1442	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Nitrosomonadaceae; D_5__IS-44; D_6__uncultured proteobacterium
FM206302.1.1275	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Micropepsales; D_4__Micropepsaceae; D_5__uncultured; D_6__uncultured bacterium
FN563399.1.1488	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Peptococcaceae; D_5__uncultured; D_6__uncultured bacterium
CP001804.171442.172985	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Myxococcales; D_4__Haliangiaceae; D_5__Haliangium; Ambiguous_taxa
FPLS01034295.11.1463	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rickettsiales; D_4__SM2D12; D_5__metagenome; D_6__metagenome
FPLS01009905.1.1457	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Verrucomicrobia; D_2__Verrucomicrobiae; D_3__Pedosphaerales; D_4__Pedosphaeraceae; Ambiguous_taxa; Ambiguous_taxa
AJ318186.1.1480	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Sphingobacteriales; D_4__Sphingobacteriaceae; D_5__Pedobacter; Ambiguous_taxa
EU133636.1.1356	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__uncultured; D_6__uncultured bacterium
AB630500.1.1432	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Bdellovibrionales; D_4__Bdellovibrionaceae; D_5__Bdellovibrio; D_6__uncultured bacterium
HM318516.1.1344	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Gemmatimonadetes; D_2__Gemmatimonadetes; D_3__Gemmatimonadales; D_4__Gemmatimonadaceae; D_5__Gemmatimonas; Ambiguous_taxa
DQ129636.1.1460	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Bryobacter; D_6__uncultured bacterium
AM900793.1.1533	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Bacilli; D_3__Bacillales; D_4__Paenibacillaceae; D_5__Paenibacillus; Ambiguous_taxa
EF018761.1.1366	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Corynebacteriales; D_4__Mycobacteriaceae; D_5__Mycobacterium; Ambiguous_taxa
FJ479225.1.1495	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Chitinophagales; D_4__Chitinophagaceae; D_5__uncultured; D_6__uncultured bacterium
EF019280.1.1362	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__TRA3-20; Ambiguous_taxa; Ambiguous_taxa
KP972639.1.1425	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Corynebacteriales; D_4__Nocardiaceae; D_5__Nocardia; D_6__Nocardia rhizosphaerae
JN643077.1.1258	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Nitrospirae; D_2__Nitrospira; D_3__Nitrospirales; D_4__Nitrospiraceae; D_5__Nitrospira; D_6__uncultured bacterium
AY792257.1.1527	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Limnohabitans; Ambiguous_taxa
KJ161412.1.1418	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Bacilli; D_3__Bacillales; D_4__Bacillaceae; D_5__Bacillus; Ambiguous_taxa
JIBH01000003.1410.2934	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Polaromonas; D_6__Polaromonas sp. EUR3 1.2.1
KX753134.1.1495	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Gemmatimonadetes; D_2__Gemmatimonadetes; D_3__Gemmatimonadales; D_4__Gemmatimonadaceae; D_5__uncultured; D_6__uncultured bacterium
DQ337045.1.1259	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Patescibacteria; D_2__Parcubacteria; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
FPLS01005335.10.1531	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Firmicutes; D_2__Bacilli; D_3__Bacillales; D_4__Paenibacillaceae; D_5__Paenibacillus; Ambiguous_taxa
KY190695.1.1476	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa
FJ444761.1.1514	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Holophagae; D_3__Subgroup 7; D_4__uncultured Firmicutes bacterium; D_5__uncultured Firmicutes bacterium; D_6__uncultured Firmicutes bacterium
AY294215.1.1407	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Bdellovibrionales; D_4__Bdellovibrionaceae; D_5__Bdellovibrio; Ambiguous_taxa
AB479045.1.1530	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Rhodoferax; Ambiguous_taxa
KJ176863.1.1427	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__CCD24; D_4__uncultured Pseudoxanthomonas sp.; D_5__uncultured Pseudoxanthomonas sp.; D_6__uncultured Pseudoxanthomonas sp.
EU438852.1.1422	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Pseudomonadales; D_4__Pseudomonadaceae; D_5__Pseudomonas; Ambiguous_taxa
FPLL01005424.11.1493	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Acidobacteriia; D_3__Solibacterales; D_4__Solibacteraceae (Subgroup 3); D_5__Candidatus Solibacter; Ambiguous_taxa
DQ640684.1.1400	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Flavobacteriales; D_4__NS9 marine group; Ambiguous_taxa; Ambiguous_taxa
JX489979.1.1455	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__SBR1031; D_4__uncultured soil bacterium; D_5__uncultured soil bacterium; D_6__uncultured soil bacterium
KC554297.1.1519	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Micrococcales; D_4__Microbacteriaceae; D_5__Agromyces; D_6__uncultured bacterium
FPLP01008918.15.1488	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__uncultured; Ambiguous_taxa; Ambiguous_taxa; Ambiguous_taxa
KC820874.1.1210	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
KP162196.1.1454	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__Rhizobiales; D_4__Methyloligellaceae; D_5__uncultured; D_6__uncultured alpha proteobacterium
FPLP01011746.17.1528	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Betaproteobacteriales; D_4__Burkholderiaceae; D_5__Rhizobacter; Ambiguous_taxa
EU134262.1.1284	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Chloroflexi; D_2__Dehalococcoidia; D_3__S085; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
EU202792.1.1464	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; D_3__uncultured Acidobacteriales bacterium; D_4__uncultured Acidobacteriales bacterium; D_5__uncultured Acidobacteriales bacterium; D_6__uncultured Acidobacteriales bacterium
FJ478837.1.1515	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
EU133411.1.1353	0.0788451775026	0.681407154772	0.917092290458	1.0	D_0__Bacteria; D_1__Proteobacteria; D_2__Alphaproteobacteria; D_3__uncultured; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
FPLP01009560.16.1510	0.0788001074212	0.681579992542	0.917249854143	1.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Planctomycetacia; D_3__Pirellulales; D_4__Pirellulaceae; D_5__uncultured; D_6__metagenome
HQ597778.1.1508	-0.0787782064538	0.681663985429	0.917270577136	1.0	D_0__Bacteria; D_1__Acidobacteria; D_2__Subgroup 6; D_3__uncultured Acidobacteria bacterium; D_4__uncultured Acidobacteria bacterium; D_5__uncultured Acidobacteria bacterium; D_6__uncultured Acidobacteria bacterium
HQ190454.1.1493	0.0787458398989	0.681788121813	0.917270577136	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidia; D_3__Cytophagales; D_4__Microscillaceae; D_5__uncultured; Ambiguous_taxa
EU158348.1.1517	-0.0787018979348	0.681956666464	0.917270577136	1.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Streptomycetales; D_4__Streptomycetaceae; D_5__Streptomyces; D_6__Streptomyces sp. HBUM 172149
FPLS01027382.8.1510	-0.0786960622606	0.681979050995	0.917270577136	1.0	D_0__Bacteria; D_1__Fibrobacteres; D_2__Fibrobacteria; D_3__Fibrobacterales; D_4__Fibrobacteraceae; D_5__uncultured; Ambiguous_taxa
