#OTU ID	515rcbc32	515rcbc25	515rcbc16	515rcbc34	515rcbc29	515rcbc11	515rcbc31	515rcbc33	515rcbc10	515rcbc9	515rcbc8	515rcbc12	515rcbc27	515rcbc19	515rcbc30	515rcbc23	515rcbc22	515rcbc28	515rcbc37	515rcbc17	515rcbc14	515rcbc35	515rcbc18	515rcbc13	515rcbc36	515rcbc15	515rcbc24	515rcbc21	515rcbc26	515rcbc20
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__A21b	0.00739235690818	0.00572155620006	0.00324487863461	0.000671967745548	0.000852136341815	0.00291939618342	0.00421693803444	0.00118083992001	0.00192096146584	0.000512171607616	0.00842649956087	0.00136337967569	0.000607473334746	0.00111012583683	8.11239352483e-05	0.000695438192931	0.000531054266798	0.000442454843579	0.000671613150825	0.000341864547722	0.000937409864436	0.000249167553854	0.000634255058625	0.000787335622749	0.000327627160292	0.000401959317978	0.000726333629247	0.000290407167932	0.000186116958464	0.00306278713629
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__B1-7BS	0.0	0.0	4.04166377976e-05	7.99961601843e-05	1.80028804609e-05	4.06884485495e-05	7.0282300574e-05	9.52290258071e-06	4.37825975121e-05	0.000105447095686	0.0	0.000383870707505	0.000169527442255	0.000142150259593	8.11239352483e-05	0.000668690570126	3.47418679213e-05	5.20535110093e-05	1.59907893054e-05	3.69583294835e-05	5.60843508637e-05	0.000147235372732	0.00012332737251	0.000150766395846	5.46045267153e-05	2.80436733473e-05	8.0703736583e-05	4.27069364606e-05	0.000121938696925	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.00559830537783	0.00904069101226	0.00758678029516	0.0121274178839	0.0113958233317	0.0131016804329	0.0094022099879	0.0121988382059	0.00923265525035	0.00876717281273	0.00868760236417	0.02970796246	0.0157236702691	0.0146414767381	0.00663003798075	0.0151124068848	0.0195447822678	0.0089532038936	0.0164385314059	0.0101173426961	0.0128513283979	0.00723718485967	0.0132488834468	0.0183097411844	0.0800502361646	0.0151342357164	0.0189707583461	0.0169802779367	0.0111413462032	0.010719754977
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Chitinibacteraceae	0.0	7.90270193379e-06	0.0	0.0	1.20019203072e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.68080243096e-05	5.65091474182e-05	2.03071799419e-05	0.0	0.0	0.0	8.67558516822e-06	0.0	0.0	0.000208313303208	0.0	0.0	0.0	0.0	0.0	5.38024910553e-06	8.54138729212e-06	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Chitinimonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.01683383978e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Chromobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.52290258071e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Gallionellaceae	0.000648452360367	0.000355621587021	0.000704404258759	3.19984640737e-05	9.00144023044e-05	0.000101721121374	0.000140564601148	0.000142843538711	1.6418474067e-05	4.51916124367e-05	0.000308576040257	0.000332105305618	0.0	0.000142150259593	0.000818614255688	8.02428684151e-05	0.000124078099719	5.20535110093e-05	0.0	4.61979118544e-05	0.000120180751851	3.39773937074e-05	3.52363921458e-05	6.70072870425e-05	0.000218418106861	9.34789111576e-06	2.69012455277e-05	5.12483237527e-05	4.49247830775e-05	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Hydrogenophilaceae	1.08075393394e-05	0.0	0.0	4.79976961106e-05	1.80028804609e-05	0.0	0.0	0.0	1.6418474067e-05	0.0	0.0	3.36138973297e-06	0.0	1.35381199613e-05	0.000840738965301	0.0	0.0	0.0	0.0	0.0	8.01205012339e-06	1.13257979025e-05	0.0	0.0	0.0	0.0	0.0	8.54138729212e-06	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Leeiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67518217606e-05	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Methylophilaceae	0.000475531730936	8.69297212717e-05	0.00116630869073	0.000191990784442	0.00207633221315	0.000651015176791	0.000812151028855	0.000419007713551	0.000415934676365	0.0012352374066	0.000522205606589	0.000365046925001	0.000593346047892	0.00201041081425	0.000324495740993	0.00113677396921	6.45206118539e-05	0.00143147155276	0.00187092234873	0.000388062459577	0.000160241002468	0.000894738034295	0.000440454901823	0.000167518217606	0.00813607448057	9.34789111576e-06	0.00065101014177	5.12483237527e-05	1.92534784618e-05	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae	0.0	0.000537383731498	1.15476107993e-05	7.99961601843e-05	8.40134421507e-05	2.03442242747e-05	0.0	9.52290258071e-06	0.0	0.0	2.37366184813e-05	1.14287250921e-05	1.41272868546e-05	3.38452999032e-05	0.0	1.33738114025e-05	0.00015881996764	0.0	1.59907893054e-05	3.69583294835e-05	0.0	2.26515958049e-05	0.0	3.35036435212e-05	0.000163813580146	6.54352378103e-05	2.69012455277e-05	5.12483237527e-05	1.92534784618e-05	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae	0.0390044094761	0.014446139135	0.0179161181552	0.0191830792122	0.0133341334614	0.0242299711112	0.0158681816407	0.00998000190458	0.022137575867	0.0144763798506	0.0322580645161	0.0351769435555	0.0238044783499	0.0216068394582	0.0357240311221	0.0216388268493	0.0129339011147	0.0124494647164	0.031054112831	0.0121130924882	0.0120581354357	0.0412372301629	0.0159180401519	0.0164837926124	0.0089551423813	0.00888984445109	0.0119441530143	0.0230361215269	0.0243107254711	0.04134762634
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Procabacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	1.33738114025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Rhodocyclaceae	1.08075393394e-05	0.000244983759948	0.000427261599575	0.000191990784442	0.000792126740278	0.000101721121374	9.37097340986e-05	0.000190458051614	6.02010715791e-05	0.00027114967462	0.000332312658739	0.000888751445398	0.000197782015964	0.000230148039342	0.0013496072864	0.000401214342075	0.000114151851742	0.000511859524925	0.000127926314443	0.000120114570821	0.0010976508669	0.000147235372732	0.000132136470547	0.000335036435212	0.000764463374014	0.000130870475621	8.0703736583e-05	0.00105059063693	0.000102685218463	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__SC-I-84	0.00800838665053	0.0180971874284	0.0068823760364	0.00582372046142	0.00642102736438	0.010294177483	0.0152903049471	0.0094752880678	0.00617881907389	0.0051669076886	0.0176837807686	0.0105843439912	0.0113159567705	0.00879977797483	0.00283933773369	0.00588447701711	0.0121249119045	0.00584734440338	0.00839516438531	0.0046013120207	0.00814024292536	0.00234444016581	0.00622803231177	0.0153614205545	0.0018019493816	0.00751570445707	0.00879132703844	0.0111208862543	0.00425501874005	0.00918836140888
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Sulfuricellaceae	4.32301573578e-05	0.0	2.30952215987e-05	0.0	0.000168026884301	2.03442242747e-05	0.0	0.0	0.000103983669091	9.03832248735e-05	0.0	6.72277946594e-07	0.0	6.76905998064e-05	0.0	5.349524561e-05	0.0	2.60267555047e-05	0.0	0.0	6.40964009871e-05	0.000520986703513	0.0	0.0	2.73022633576e-05	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__TRA3-20	0.0102239322151	0.00240242138787	0.0112415991131	0.00494376269939	0.00627700432069	0.0118403385279	0.0113310686814	0.0035520426626	0.0265158356182	0.013482164377	0.00856891927176	0.0242463764219	0.0106095924278	0.01747094381	0.0273977654043	0.0189774383802	0.00422858163843	0.0106275918311	0.0152552129973	0.00814931165111	0.00590488094094	0.0142365279634	0.00673895999789	0.0108719323226	0.0238894804379	0.00258001794795	0.00528340462163	0.00662811653869	0.00745751399086	0.0214395099541
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__CCD24;Ambiguous_taxa	0.0050687359502	0.00062431345277	0.00422065174715	0.00262387405405	0.0015662506001	0.0111893233511	0.0107375736988	0.00153318731549	0.00516087368173	0.00238009158833	0.00363170262764	0.00446930378896	0.00467613194886	0.00588908218316	0.00549430288727	0.00435986251722	0.00165272028826	0.00275016049833	0.00466931047717	0.00207890603345	0.00125789186937	0.0032165266043	0.00173539231318	0.00185945221543	0.00270292407241	0.00193501346096	0.00264170231082	0.00345072046602	0.00197669045541	0.00459418070444
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__CCD24;D_4__metagenome	0.0	0.0	4.04166377976e-05	0.0	0.0	1.01721121374e-05	1.56182890164e-05	9.52290258071e-06	5.47282468901e-06	0.0	0.0	3.49584532229e-05	0.0	4.73834198645e-05	3.6874516022e-05	1.33738114025e-05	0.0	3.47023406729e-05	0.0	1.84791647418e-05	8.01205012339e-06	1.13257979025e-05	0.0	0.0	0.0	0.0	1.61407473166e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__CCD24;D_4__uncultured Pseudoxanthomonas sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.39505741254e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.54138729212e-06	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__CCD24;D_4__uncultured bacterium	0.000162113090092	0.0	8.66070809949e-05	3.19984640737e-05	5.40086413826e-05	0.000284819139846	0.000515403537542	9.52290258071e-05	8.20923703351e-05	9.03832248735e-05	0.000189892947851	0.00046387178315	1.41272868546e-05	0.000595677278296	3.6874516022e-05	0.000187233359635	3.97049919101e-05	6.07290961775e-05	0.000111935525138	6.46770765961e-05	0.0	5.66289895123e-05	8.80909803645e-06	3.35036435212e-05	8.19067900729e-05	4.67394555788e-05	2.69012455277e-05	7.68724856291e-05	1.28356523079e-05	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__CCM19a;Ambiguous_taxa	0.0	0.000150151336742	5.1964248597e-05	0.000175991552405	0.000186029764762	9.15490092363e-05	0.000171801179181	0.000314255785163	0.000175130390048	4.51916124367e-05	4.74732369627e-05	0.000375803372146	0.000183654729109	0.00010830495969	4.42494192264e-05	0.000120364302623	0.00056083301073	9.54314368504e-05	9.59447358322e-05	8.31562413379e-05	0.000400602506169	2.26515958049e-05	0.000255463843057	0.000217773682888	0.000163813580146	0.000271088842357	0.000242111209749	0.000640604046909	3.20891307696e-05	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__CCM19a;D_4__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cardiobacteriales;D_4__Wohlfahrtiimonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.60241002468e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae	6.48452360367e-05	0.000126443230941	0.000536963902169	0.000127993856295	0.00707513202112	0.00131220246572	0.000288938346804	0.000495190934197	1.0945649378e-05	0.00100927934442	9.49464739253e-05	0.00101177830962	0.0013986013986	0.000291069579168	0.00018437258011	0.000454709587685	7.94099838202e-05	0.00138809362692	0.000767557886657	0.000129354153192	0.003701567157	0.000804131651075	0.000114518274474	5.02554652818e-05	0.000354929423649	0.000112174693389	4.84222419498e-05	9.39552602134e-05	2.56713046157e-05	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae	0.000443109112917	0.000134345932874	0.000658213815562	9.59953922212e-05	0.000180028804609	0.000335679700533	0.000695013861232	0.000714217693553	0.000651266137992	0.00112979031092	0.000427259132664	0.00325248070562	0.000946528219255	0.00118458549661	0.000162247870497	0.00177871691653	0.000570759258708	0.000746100324467	0.0011993091979	0.000545135359882	0.000592891709131	0.000611593086733	0.000352363921458	0.000402043722255	0.000163813580146	0.000158914148968	0.000360476690071	0.000324572717101	0.00021178826308	0.00153139356815
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Porticoccaceae	1.08075393394e-05	0.0	2.88690269983e-05	3.19984640737e-05	0.0	6.10326728242e-05	3.12365780329e-05	0.0	0.0	0.000150638708122	0.0	0.000156640761556	0.0	6.76905998064e-06	0.0	9.36166798176e-05	0.0	8.67558516822e-06	0.0	0.0	0.0	1.13257979025e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.56713046157e-05	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Spongiibacteraceae	0.000108075393394	0.0	8.08332755953e-05	0.0	3.60057609217e-05	5.08605606868e-05	0.000101518878607	0.00013332063613	0.000224385812249	3.01277416245e-05	0.000142419710888	0.000510258961465	8.47637211274e-05	0.000175995559497	0.0	0.000120364302623	9.42993557865e-05	6.94046813458e-05	0.000319815786107	7.3916658967e-05	0.000360542255552	6.79547874148e-05	3.52363921458e-05	0.0	5.46045267153e-05	9.34789111576e-06	4.84222419498e-05	0.000136662196674	3.20891307696e-05	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Competibacterales;D_4__Competibacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.38024910553e-06	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae	0.000108075393394	8.69297212717e-05	0.000271368853784	9.59953922212e-05	7.80124819971e-05	9.15490092363e-05	0.000195228612705	0.000142843538711	0.000131347792536	9.03832248735e-05	7.1209855444e-05	0.000114959528868	4.23818605637e-05	8.12287197677e-05	0.000199122386519	0.000133738114025	7.44468598315e-05	0.000112782607187	3.19815786107e-05	8.31562413379e-05	9.61446014806e-05	0.000124583776927	7.92818823281e-05	5.02554652818e-05	0.000163813580146	0.000102826802273	0.000123745729427	6.8331098337e-05	0.000154027827694	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales;D_4__Diplorickettsiaceae	0.00349083520664	0.00193616197378	0.00652440010162	0.000735964673696	0.00187229956793	0.00411970541563	0.00680957401117	0.00137129797162	0.00679177543906	0.00503133285129	0.00320444349498	0.00248675612445	0.00548138729957	0.00585523688325	0.00232309450938	0.00419937678039	0.000620390498595	0.00137941804175	0.00199884866317	0.00136745819089	0.000913373714066	0.0055043377806	0.000713536940953	0.00150766395846	0.00308515575941	0.000962832784924	0.000726333629247	0.00113600450985	0.00136699697079	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__EPR3968-O8a-Bc78;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__EPR3968-O8a-Bc78;D_4__uncultured bacterium	0.000475531730936	0.0	0.00017898796739	4.79976961106e-05	1.80028804609e-05	0.00130203035358	3.12365780329e-05	0.0	0.0	0.0	2.37366184813e-05	6.72277946594e-06	2.82545737091e-05	2.70762399226e-05	6.63741288396e-05	8.02428684151e-05	0.0	2.60267555047e-05	0.000479723679161	0.0	8.01205012339e-06	4.53031916098e-05	1.76181960729e-05	0.0	0.0	0.0	1.07604982111e-05	0.0	1.92534784618e-05	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__EV818SWSAP88;Ambiguous_taxa	0.0	0.0	5.77380539966e-06	0.0	0.0	1.01721121374e-05	0.0	0.0	0.0	0.0	0.0	3.29416193831e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.59907893054e-05	0.0	0.0	0.0	8.80909803645e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__EV818SWSAP88;D_4__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	1.56182890164e-05	9.52290258071e-06	0.0	1.50638708122e-05	0.0	5.37822357275e-06	0.0	1.35381199613e-05	2.21247096132e-05	2.6747622805e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.73022633576e-05	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ectothiorhodospirales;D_4__Thioalkalispiraceae	5.40376966972e-05	0.0	0.000225178410587	7.99961601843e-05	0.000114018242919	0.000213614354885	0.000249892624263	6.66603180649e-05	0.000147766266603	0.000180766449747	0.000142419710888	0.000765052303224	0.000127145581691	0.000263993339245	0.000280246321767	0.000254102416648	0.00011911497573	0.000130133777523	0.000223871050275	0.000129354153192	8.81325513572e-05	9.06063832197e-05	0.00012332737251	0.000100510930564	2.73022633576e-05	4.67394555788e-05	4.84222419498e-05	5.12483237527e-05	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae	0.000421494034238	0.000126443230941	0.000871844615349	0.0	0.00021603456553	0.00107824388656	0.00181172152591	0.000523759641939	0.00240804286316	0.000798385153049	0.000498468988108	0.000880684110038	0.0115985025076	0.0014350407159	5.16243224308e-05	0.000775681061346	0.000168746215618	0.000104107022019	0.000511705257772	0.000258708306385	0.000344518155306	0.000520986703513	4.40454901823e-05	0.000134014574085	0.00382231687007	8.41310200419e-05	0.000102224733005	0.000341655491685	0.000109103044617	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ga0077536;Ambiguous_taxa	3.24226180183e-05	7.90270193379e-06	1.7321416199e-05	0.0	0.0	3.05163364121e-05	0.0	0.0	0.0	0.0	4.74732369627e-05	8.73961330573e-06	0.0	2.70762399226e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ga0077536;D_4__uncultured bacterium	0.0	0.0	5.77380539966e-06	0.0	6.00096015362e-06	0.0	0.0	0.0	5.47282468901e-06	0.0	0.0	8.67238551107e-05	0.0	0.0	7.3749032044e-06	1.33738114025e-05	0.0	8.67558516822e-06	4.79723679161e-05	2.77187471126e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.07604982111e-05	0.0	1.28356523079e-05	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ga0077536;D_4__uncultured gamma proteobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.34455589319e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000163813580146	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family	0.0131960055335	0.00902488560839	0.0106526709624	0.00393581108107	0.0067030724916	0.0173637954185	0.0140642692593	0.00990381868393	0.00875104667772	0.0078784044348	0.0125566711766	0.0290000537822	0.00986084622448	0.0137276536407	0.00320808289391	0.0137081566876	0.0117923825973	0.00974268214391	0.0133363182807	0.00663402014229	0.00991090600263	0.0069087367205	0.00541759529242	0.0115085015495	0.00469598929751	0.00728200717918	0.00738170177279	0.00544086370508	0.0021178826308	0.0229709035222
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Immundisolibacterales;D_4__Immundisolibacteraceae	0.00019453570811	0.0	3.4642832398e-05	7.99961601843e-05	2.40038406145e-05	6.10326728242e-05	0.000156182890164	5.71374154842e-05	0.000344787955407	0.000180766449747	0.000189892947851	5.31099577809e-05	0.0	0.000135381199613	0.000140123160884	0.000133738114025	3.47418679213e-05	7.8080266514e-05	7.99539465268e-05	5.54374942253e-05	4.00602506169e-05	0.000226515958049	7.04727842916e-05	6.70072870425e-05	5.46045267153e-05	3.73915644631e-05	1.61407473166e-05	0.0	4.49247830775e-05	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__JG36-GS-52;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-06	0.0	6.76905998064e-06	0.0	0.0	0.0	8.67558516822e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__JG36-GS-52;D_4__uncultured bacterium	2.16150786789e-05	4.74162116027e-05	4.61904431973e-05	0.000287986176664	0.000144023043687	8.13768970989e-05	6.24731560658e-05	0.000304732882583	6.56738962681e-05	0.000165702578935	0.000189892947851	0.000480678731815	0.000240163876528	7.4459659787e-05	0.000147498064088	0.00010699049122	0.000392086795112	0.000121458192355	0.000127926314443	0.000194031229788	0.000400602506169	6.79547874148e-05	0.000369982117531	0.000921350196834	0.0	0.000448698773557	0.000521884163237	0.000196451907719	0.000173281306156	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__JG36-GS-52;D_4__uncultured gamma proteobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__JG36-TzT-191;Ambiguous_taxa	1.08075393394e-05	7.11243174041e-05	4.04166377976e-05	0.0	6.00096015362e-06	1.01721121374e-05	0.000195228612705	8.57061232264e-05	8.20923703351e-05	3.01277416245e-05	4.74732369627e-05	0.00112270417081	0.000113018294836	1.35381199613e-05	0.0	6.68690570126e-05	9.92624797753e-06	1.73511703364e-05	9.59447358322e-05	8.31562413379e-05	0.0	1.13257979025e-05	0.0	1.67518217606e-05	0.0	0.0	0.0	4.27069364606e-05	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__JG36-TzT-191;D_4__uncultured bacterium	4.32301573578e-05	0.0	1.15476107993e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68911178638e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__JG36-TzT-191;D_4__uncultured proteobacterium	0.000443109112917	9.48324232055e-05	4.04166377976e-05	0.0	0.0	0.0	0.00070282300574	0.0	5.47282468901e-06	0.0	0.0	0.0	0.0	1.35381199613e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000136511316788	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__JTB23;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	2.03442242747e-05	3.12365780329e-05	0.0	5.47282468901e-06	1.50638708122e-05	0.0	0.0	0.0	0.0	0.0	1.33738114025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__JTB23;D_4__metagenome	0.0	0.0	0.0	0.0	6.00096015362e-06	5.08605606868e-05	0.000101518878607	0.0	0.000125874967847	0.0	4.74732369627e-05	5.84881813537e-05	0.0	4.06143598838e-05	3.6874516022e-05	4.01214342075e-05	4.96312398876e-06	4.33779258411e-05	6.39631572214e-05	0.0	8.01205012339e-06	6.79547874148e-05	3.52363921458e-05	0.0	0.00305785349605	9.34789111576e-06	3.22814946332e-05	8.54138729212e-06	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__JTB23;D_4__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	2.34274335247e-05	0.0	5.47282468901e-06	0.0	9.49464739253e-05	6.72277946594e-07	1.41272868546e-05	0.0	0.0	1.33738114025e-05	0.0	0.0	9.59447358322e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KF-JG30-C25;Ambiguous_taxa	0.0	7.11243174041e-05	5.77380539966e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.76905998064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
