# Constructed from biom file
#OTU ID	515rcbc32	515rcbc25	515rcbc16	515rcbc34	515rcbc29	515rcbc11	515rcbc31	515rcbc33	515rcbc10	515rcbc9	515rcbc8	515rcbc12	515rcbc27	515rcbc19	515rcbc30	515rcbc23	515rcbc22	515rcbc28	515rcbc37	515rcbc17	515rcbc14	515rcbc35	515rcbc18	515rcbc13	515rcbc36	515rcbc15	515rcbc24	515rcbc21	515rcbc26	515rcbc20
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales	0.00219393048591	0.000853491808849	0.0016397607335	0.000367982336848	0.000336053768603	0.00109858811084	0.00207723243919	0.000247595467098	0.000437825975121	0.000512171607616	0.00137672387192	0.000502191626106	0.000183654729109	0.00138765729603	0.000501493417899	0.00048145721049	0.000501275522865	0.000260267555047	0.000527696047077	0.000277187471126	0.000192289202961	0.000373751330781	0.000484500392005	0.00026802914817	0.00985611707211	0.000271088842357	0.000785516369408	0.00191327075344	0.000186116958464	0.00153139356815
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales	0.0	0.0	5.77380539966e-06	1.59992320369e-05	6.00096015362e-06	9.15490092363e-05	3.12365780329e-05	0.0	2.7364123445e-05	7.53193540612e-05	0.0	2.62188399172e-05	2.82545737091e-05	4.73834198645e-05	4.42494192264e-05	0.0	4.96312398876e-06	0.0	0.0	1.84791647418e-05	0.0	0.000101932181122	8.80909803645e-06	1.67518217606e-05	0.000136511316788	0.0	0.0	2.56241618764e-05	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales	0.00193454954176	0.00139087554035	0.00333725952101	0.000415980032958	0.000900144023044	0.0010884159987	0.00297528405763	0.000457099323874	0.000470662923255	0.0014762593396	0.00109188445014	0.00140371635249	0.00134209225118	0.00387190230893	0.000479368708286	0.00141762400867	0.000739505474326	0.000971665538841	0.0011993091979	0.000683729095445	0.00108162676666	0.000169886968537	0.000616636862552	0.000368540078734	0.00374041008	0.000392611426862	0.000618728647136	0.000819973180044	0.000218206089233	0.00153139356815
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sneathiellales	1.08075393394e-05	0.0	0.0	0.0	0.0	3.05163364121e-05	0.0	0.0	1.6418474067e-05	0.0	2.37366184813e-05	1.68069486649e-05	1.41272868546e-05	2.70762399226e-05	1.47498064088e-05	0.0	1.98524959551e-05	0.0	1.59907893054e-05	0.0	8.01205012339e-06	0.0	0.0	0.0	0.000273022633576	0.0	5.38024910553e-06	1.70827745842e-05	1.92534784618e-05	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales	0.00955386477607	0.00399086447656	0.00921499341786	0.00660768283122	0.0103156505041	0.0221853765716	0.0229901214322	0.00958956289877	0.0101137800253	0.0148529766209	0.0139333950485	0.0180049479657	0.0174330719785	0.0182629238278	0.00959474906892	0.0135209233279	0.0101892935489	0.00727014037097	0.0205161826788	0.00886999907604	0.00803608627376	0.00951367023807	0.00901170729129	0.0148253622581	0.0163267534879	0.011301600359	0.00995346084524	0.00550919480342	0.00553216614468	0.00918836140888
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Thalassobaculales	2.16150786789e-05	0.0	2.30952215987e-05	0.0	1.20019203072e-05	5.08605606868e-05	0.000109328023115	0.0	1.6418474067e-05	4.51916124367e-05	0.0	1.74792266115e-05	4.23818605637e-05	3.38452999032e-05	7.3749032044e-06	2.6747622805e-05	0.0	8.67558516822e-06	1.59907893054e-05	0.0	0.0	2.26515958049e-05	0.0	0.0	0.000109209053431	9.34789111576e-06	5.38024910553e-06	0.0	2.56713046157e-05	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Tistrellales	0.000367456337541	0.000197567548345	0.000640892399363	0.00292785946275	0.00138622179549	0.000752736298165	0.000999570497052	0.00123797733549	0.000536336819523	0.000933959990359	0.000522205606589	0.000514292629145	0.00178003814367	0.000622753518219	0.00115785980309	0.000762307249943	0.00307217374904	0.000832856176149	0.00142318024818	0.0028550309526	0.00173861487677	0.000724851065758	0.0022463199993	0.00192645950247	0.000109209053431	0.00615091235417	0.00397600408899	0.00262220589868	0.00290085742157	0.00765696784074
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured	0.00170759121563	0.000885102616585	0.00084874939375	0.00161592243572	0.00135621699472	0.0026142328193	0.00186638553746	0.00139034377678	0.0016911028289	0.00128042901904	0.00132925063495	0.00112472100465	0.00127145581691	0.00136058105611	0.00130535786718	0.000561700078905	0.000933067309888	0.000598615376607	0.00171101445567	0.00104407280791	0.000560843508637	0.00246902394274	0.00141826478387	0.000971605662116	0.0014197176946	0.00129935686509	0.00101148683184	0.00166557052196	0.00157878523387	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;Ambiguous_taxa	0.00188051184506	8.69297212717e-05	0.000323333102381	0.00187191014831	0.00108617378781	0.000864629531676	0.000687204716723	0.000914198647748	0.000645793313303	0.000813449023861	0.00125804077951	0.00102522386856	0.00096065550611	0.000561831978393	0.000958737416571	0.00042796196488	0.000987661673764	0.000468481599084	0.000719585518741	0.00111798946688	0.00105759061629	0.00271819149659	0.00186752878373	0.00159142306726	5.46045267153e-05	0.00100022434939	0.00113523256127	0.00139224612862	0.00207295784772	0.00153139356815
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales	0.00111317655196	0.0017543998293	0.00157047506871	0.00318384717534	0.00205232837254	0.00235993001587	0.00171801179181	0.00262832111228	0.00140651594507	0.00213906965534	0.0014004604904	0.00583806168822	0.00433707706435	0.00155688379555	0.00129060806077	0.00345044334185	0.00358833864388	0.00264605347631	0.00251055392094	0.00162616649727	0.00424638656539	0.000985344417514	0.00280129317559	0.0022949995812	0.00199306522511	0.00200979658989	0.00216824038953	0.00247700231472	0.00537172049084	0.00306278713629
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Deltaproteobacteria Incertae Sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47498064088e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfarculales	0.00171839875497	0.000893005318518	0.00069285664796	0.0049917603955	0.00444671147384	0.00221752044595	0.00270196399984	0.00408532520712	0.00217818422622	0.00212400578453	0.0014004604904	0.0024470917256	0.00324927597655	0.00274823835214	0.000575242449943	0.00140425019726	0.00387123671124	0.00205611368487	0.00271843418191	0.001968031045	0.00385379610935	0.00390740027635	0.00502999497881	0.00695200603066	0.000163813580146	0.00369241699073	0.00435800177548	0.00494546324214	0.00496739744314	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales	0.0	1.58054038676e-05	0.0	1.59992320369e-05	0.0	0.0	0.0	0.0	0.0	1.50638708122e-05	0.0	1.34455589319e-06	0.0	0.0	0.000501493417899	0.0	0.0	0.0	1.59907893054e-05	4.61979118544e-05	0.0	1.13257979025e-05	0.0	0.0	0.0	9.34789111576e-06	5.38024910553e-06	2.56241618764e-05	1.92534784618e-05	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfuromonadales	0.000270188483486	0.00319269158125	2.88690269983e-05	0.000975953154249	0.000228036485838	0.0	0.0	0.00013332063613	0.000136820617225	0.000165702578935	0.0	0.000898835614596	5.65091474182e-05	3.38452999032e-05	0.00328183192596	0.0	0.000540980514775	0.000173511703364	3.19815786107e-05	0.000304906218239	0.000392590456046	1.13257979025e-05	0.000484500392005	0.000737080157467	2.73022633576e-05	0.00191631767873	0.000656390390875	0.00524441179736	0.000494172613852	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__MBNT15	0.000172920629431	0.000324010779285	0.000144345134992	0.000863958529991	0.000252040326452	0.000559466167555	0.00065596813869	0.000723740596134	0.000344787955407	0.000436852253555	0.000213629566332	0.00122690725253	0.000593346047892	0.000338452999032	0.000287621224971	0.000200607171038	0.000992624797753	0.000130133777523	0.000495714468466	0.000434260371431	0.000769156811845	0.000838109044782	0.000810437019354	0.00160817488902	5.46045267153e-05	0.000663700269219	0.000796276867619	0.00117017005902	0.00161729219079	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales	0.0338924433685	0.0302910565122	0.0388346151181	0.0389261315457	0.0477016322612	0.0398848516906	0.0412791378704	0.038520140939	0.0289621882542	0.0337430706194	0.0301692420898	0.0395252373141	0.0372536554355	0.0378322762318	0.0268372727608	0.0363366455806	0.0576020170136	0.0392396717159	0.0372585390815	0.0352212879978	0.0375845271288	0.0337735293451	0.0398259322228	0.0475416701566	0.0167635897016	0.0389152707149	0.0460710730907	0.0600801182128	0.0391872464959	0.0275650842266
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j	0.000108075393394	0.0	0.000571606734567	0.00465577652273	0.00134421507441	0.000783252634577	0.000304556635821	0.000628511570327	0.00178414084862	0.00109966256929	0.000569678843552	0.00201750611773	0.00292434837889	0.00084613249758	0.00085548877171	0.00128388589464	0.001325154105	0.00105842139052	0.000911474990406	0.00172780190335	0.00134602442073	0.00122318617347	0.00528545882187	0.00373565625262	0.000109209053431	0.00201914448101	0.00189384768515	0.00696977203037	0.00579529701699	0.00153139356815
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales	0.00137255749611	0.00237871328207	0.00128755860412	0.00131193702702	0.00190830532885	0.00200390609106	0.0012338448323	0.00157127892582	0.000503499871389	0.0014762593396	0.00199387595243	0.00181246134402	0.0010878010878	0.00167195781522	0.0011799845127	0.00346381715325	0.00184131899983	0.00255062203946	0.00215875655622	0.000914718654717	0.00218728968368	0.000407728724489	0.00109232815652	0.0011056202362	0.00223878559533	0.00072913550703	0.00263632206171	0.00189618797885	0.00143759305848	0.00459418070444
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19	7.56527753761e-05	0.0	5.77380539966e-06	6.39969281474e-05	7.20115218435e-05	6.10326728242e-05	5.46640115575e-05	0.000114274830968	7.66195456461e-05	4.51916124367e-05	2.37366184813e-05	8.80684110038e-05	5.65091474182e-05	7.4459659787e-05	3.6874516022e-05	5.349524561e-05	2.97787439326e-05	6.07290961775e-05	9.59447358322e-05	7.3916658967e-05	4.80723007403e-05	9.06063832197e-05	0.000140945568583	5.02554652818e-05	5.46045267153e-05	9.34789111576e-05	7.53234874775e-05	0.000196451907719	8.9849566155e-05	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__RCP2-54	0.0107210790247	0.00432277795778	0.0188630222407	0.0222389325312	0.0196711473836	0.0130101314237	0.0175393385655	0.0156461289401	0.0178906639084	0.0248553868402	0.0118920458591	0.0127201710275	0.00984671893763	0.0128273686633	0.0239979350271	0.0126516255868	0.0094944561905	0.0151388961185	0.0115933222464	0.0184791647418	0.010519821812	0.0385303644642	0.0139888476819	0.0164670407907	0.00202036748846	0.00874962608436	0.0157910311247	0.00731142752206	0.0251771320018	0.010719754977
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B)	0.000108075393394	0.000308205375418	9.81546917943e-05	0.000287986176664	0.000252040326452	0.000213614354885	0.00021865604623	0.000438053518713	0.000153239091292	0.000150638708122	0.000118683092407	0.000566058031032	0.000522709613619	0.000155688379555	9.58737416571e-05	0.000387840530673	0.000486386150899	0.000286294310551	0.000223871050275	0.000129354153192	0.000272409704195	0.000215190160147	0.00039640941164	0.000603065583382	5.46045267153e-05	0.000439350882441	0.00025287170796	0.000674769596078	0.000275966524619	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Syntrophobacterales	0.000497146809614	7.90270193379e-06	5.77380539966e-06	0.000591971585364	3.60057609217e-05	0.000376368149082	0.000312365780329	9.52290258071e-06	7.66195456461e-05	6.0255483249e-05	0.0	0.00031395380106	2.82545737091e-05	0.000148919319574	0.000582617353147	6.68690570126e-05	6.45206118539e-05	7.8080266514e-05	0.0	9.23958237088e-05	0.000192289202961	0.0	0.000484500392005	0.000938102018595	5.46045267153e-05	0.000140218366736	0.000177548220483	0.000879762891089	0.000564768701545	0.00153139356815
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;Ambiguous_taxa	0.000205343247449	6.32216154703e-05	0.000138571329592	4.79976961106e-05	9.00144023044e-05	0.000264474915571	0.000226465190738	0.000333301590325	8.20923703351e-05	0.000165702578935	0.000284839421776	0.000119665474494	0.0001554001554	0.000555062918413	0.000147498064088	0.000548326267503	8.93362317977e-05	0.000225565214374	0.000271843418191	6.46770765961e-05	0.000104156651604	6.79547874148e-05	3.52363921458e-05	6.70072870425e-05	0.00439566440058	3.73915644631e-05	7.53234874775e-05	0.000170827745842	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__211ds20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	2.82545737091e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.73022633576e-05	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__AT-s2-59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Acidiferrobacterales	3.24226180183e-05	0.0	0.000184761772789	0.000239988480553	0.000168026884301	7.12047849615e-05	3.12365780329e-05	0.000219026759356	7.11467209571e-05	0.000105447095686	2.37366184813e-05	3.09247855433e-05	1.41272868546e-05	5.41524798451e-05	8.11239352483e-05	0.00010699049122	8.4373107809e-05	0.000156160533028	3.19815786107e-05	5.54374942253e-05	0.000144216902221	0.000883412236392	0.000193800156802	0.0	2.73022633576e-05	5.60873466946e-05	5.91827401609e-05	0.000111038034798	0.000365816090774	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Acidithiobacillales	1.08075393394e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0255483249e-05	0.0	1.21010030387e-05	0.0	0.0	0.000221247096132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Aeromonadales	1.08075393394e-05	0.0	5.77380539966e-06	3.19984640737e-05	0.000294047047528	2.03442242747e-05	8.59005895904e-05	1.90458051614e-05	2.1891298756e-05	0.00109966256929	0.0	0.000677656170167	0.000211909302818	0.000121843079652	7.3749032044e-06	0.0	1.48893719663e-05	0.000130133777523	3.19815786107e-05	2.77187471126e-05	0.00281222959331	2.26515958049e-05	8.80909803645e-06	5.02554652818e-05	2.73022633576e-05	0.0	2.15209964221e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales	0.0	0.0	5.77380539966e-06	1.59992320369e-05	0.0	0.0	2.34274335247e-05	0.0	0.000213440162871	1.50638708122e-05	0.0	6.05050151935e-05	0.0	1.35381199613e-05	1.47498064088e-05	0.0	0.0	0.0	0.0	1.84791647418e-05	8.01205012339e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.12483237527e-05	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Beggiatoales	0.0	0.0	0.000190535578189	0.0	0.0	0.0	0.000327984069345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.46045267153e-05	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales	0.0714918727304	0.0512253139348	0.0492794290861	0.0433739180519	0.0415806529045	0.0633519143915	0.0572722658233	0.0372345490906	0.0666973144849	0.0441973969631	0.0768354340241	0.103251808428	0.0631065903793	0.0663164806303	0.0761458755854	0.0646757519425	0.0498744329631	0.0404022001284	0.0738454650122	0.0359604545875	0.0416065762907	0.0671053525721	0.043508135202	0.0626015579194	0.124498320911	0.0347648070595	0.0465929572539	0.0593199347438	0.0477357909329	0.0857580398162
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__CCD24	0.00523084904029	0.00062431345277	0.00434767546595	0.00265587251812	0.00162025924148	0.0114843146031	0.0112685955254	0.00163793924388	0.00524843887676	0.00247047481321	0.00382159557549	0.00497552908274	0.00469025923571	0.00653214288132	0.00556805191932	0.00456046968826	0.00169242528017	0.00284559193518	0.0047812460023	0.00216206227479	0.00126590391949	0.00328448139171	0.00174420141122	0.00189295585895	0.00278483086248	0.00198175291654	0.00268474430366	0.00353613433894	0.00198952610772	0.00459418070444
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__CCM19a	0.0	0.000150151336742	5.1964248597e-05	0.000175991552405	0.000186029764762	9.15490092363e-05	0.000171801179181	0.000314255785163	0.000175130390048	4.51916124367e-05	4.74732369627e-05	0.000376475650093	0.000183654729109	0.00010830495969	4.42494192264e-05	0.000120364302623	0.00056083301073	9.54314368504e-05	9.59447358322e-05	8.31562413379e-05	0.000400602506169	2.26515958049e-05	0.000255463843057	0.000217773682888	0.000163813580146	0.000271088842357	0.000242111209749	0.000640604046909	3.20891307696e-05	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cardiobacteriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.60241002468e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales	0.000626837281688	0.000260789163815	0.00130488002032	0.00025598771259	0.00729116658665	0.00175977539976	0.00111670766468	0.00134272926388	0.000886597599619	0.00231983610509	0.000664625317477	0.00493115873827	0.00242989333898	0.00165841969526	0.000346620450607	0.00244740748666	0.000744468598315	0.0022122742179	0.00228668287067	0.000748406172041	0.00465500112169	0.00149500532313	0.000502118588078	0.000452299187537	0.00057334753051	0.000280436733473	0.00045732117397	0.000555190173988	0.000295220003081	0.00153139356815
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Competibacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.38024910553e-06	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales	0.000108075393394	8.69297212717e-05	0.000271368853784	9.59953922212e-05	7.80124819971e-05	9.15490092363e-05	0.000195228612705	0.000142843538711	0.000131347792536	9.03832248735e-05	7.1209855444e-05	0.000114959528868	4.23818605637e-05	8.12287197677e-05	0.000199122386519	0.000133738114025	7.44468598315e-05	0.000112782607187	3.19815786107e-05	8.31562413379e-05	9.61446014806e-05	0.000124583776927	7.92818823281e-05	5.02554652818e-05	0.000163813580146	0.000102826802273	0.000123745729427	6.8331098337e-05	0.000154027827694	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales	0.00349083520664	0.00193616197378	0.00652440010162	0.000735964673696	0.00187229956793	0.00411970541563	0.00680957401117	0.00137129797162	0.00679177543906	0.00503133285129	0.00320444349498	0.00248675612445	0.00548138729957	0.00585523688325	0.00232309450938	0.00419937678039	0.000620390498595	0.00137941804175	0.00199884866317	0.00136745819089	0.000913373714066	0.0055043377806	0.000713536940953	0.00150766395846	0.00308515575941	0.000962832784924	0.000726333629247	0.00113600450985	0.00136699697079	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__EPR3968-O8a-Bc78	0.000475531730936	0.0	0.00017898796739	4.79976961106e-05	1.80028804609e-05	0.00130203035358	3.12365780329e-05	0.0	0.0	0.0	2.37366184813e-05	6.72277946594e-06	2.82545737091e-05	2.70762399226e-05	6.63741288396e-05	8.02428684151e-05	0.0	2.60267555047e-05	0.000479723679161	0.0	8.01205012339e-06	4.53031916098e-05	1.76181960729e-05	0.0	0.0	0.0	1.07604982111e-05	0.0	2.56713046157e-05	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__EV818SWSAP88	0.0	0.0	5.77380539966e-06	0.0	0.0	1.01721121374e-05	1.56182890164e-05	9.52290258071e-06	0.0	1.50638708122e-05	0.0	3.83198429559e-05	0.0	1.35381199613e-05	2.21247096132e-05	2.6747622805e-05	0.0	0.0	1.59907893054e-05	0.0	0.0	0.0	8.80909803645e-06	0.0	2.73022633576e-05	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ectothiorhodospirales	5.40376966972e-05	0.0	0.000225178410587	7.99961601843e-05	0.000114018242919	0.000213614354885	0.000249892624263	6.66603180649e-05	0.000147766266603	0.000180766449747	0.000142419710888	0.000765052303224	0.000127145581691	0.000263993339245	0.000280246321767	0.000254102416648	0.00011911497573	0.000130133777523	0.000223871050275	0.000129354153192	8.81325513572e-05	9.06063832197e-05	0.00012332737251	0.000100510930564	2.73022633576e-05	4.67394555788e-05	4.84222419498e-05	5.12483237527e-05	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales	0.000421494034238	0.000126443230941	0.000871844615349	0.0	0.00021603456553	0.00107824388656	0.00181172152591	0.000523759641939	0.00240804286316	0.000798385153049	0.000498468988108	0.000880684110038	0.0115985025076	0.0014350407159	5.16243224308e-05	0.000775681061346	0.000168746215618	0.000104107022019	0.000511705257772	0.000258708306385	0.000344518155306	0.000520986703513	4.40454901823e-05	0.000134014574085	0.00382231687007	8.41310200419e-05	0.000102224733005	0.000341655491685	0.000109103044617	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ga0077536	3.24226180183e-05	7.90270193379e-06	2.30952215987e-05	0.0	6.00096015362e-06	3.05163364121e-05	0.0	0.0	5.47282468901e-06	0.0	4.74732369627e-05	9.68080243096e-05	0.0	2.70762399226e-05	7.3749032044e-06	1.33738114025e-05	0.0	8.67558516822e-06	4.79723679161e-05	2.77187471126e-05	0.0	0.0	0.0	0.0	0.000163813580146	0.0	1.07604982111e-05	0.0	1.28356523079e-05	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis	0.0131960055335	0.00902488560839	0.0106526709624	0.00393581108107	0.0067030724916	0.0173637954185	0.0140642692593	0.00990381868393	0.00875104667772	0.0078784044348	0.0125566711766	0.0290000537822	0.00986084622448	0.0137276536407	0.00320808289391	0.0137081566876	0.0117923825973	0.00974268214391	0.0133363182807	0.00663402014229	0.00991090600263	0.0069087367205	0.00541759529242	0.0115085015495	0.00469598929751	0.00728200717918	0.00738170177279	0.00544086370508	0.0021178826308	0.0229709035222
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Immundisolibacterales	0.00019453570811	0.0	3.4642832398e-05	7.99961601843e-05	2.40038406145e-05	6.10326728242e-05	0.000156182890164	5.71374154842e-05	0.000344787955407	0.000180766449747	0.000189892947851	5.31099577809e-05	0.0	0.000135381199613	0.000140123160884	0.000133738114025	3.47418679213e-05	7.8080266514e-05	7.99539465268e-05	5.54374942253e-05	4.00602506169e-05	0.000226515958049	7.04727842916e-05	6.70072870425e-05	5.46045267153e-05	3.73915644631e-05	1.61407473166e-05	0.0	4.49247830775e-05	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__JG36-GS-52	2.16150786789e-05	4.74162116027e-05	4.61904431973e-05	0.000287986176664	0.000144023043687	8.13768970989e-05	6.24731560658e-05	0.000304732882583	6.56738962681e-05	0.000165702578935	0.000189892947851	0.000488073789227	0.000240163876528	8.12287197677e-05	0.000147498064088	0.00010699049122	0.000392086795112	0.000130133777523	0.000127926314443	0.000194031229788	0.000400602506169	6.79547874148e-05	0.000369982117531	0.000921350196834	0.0	0.000448698773557	0.000521884163237	0.000196451907719	0.000173281306156	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__JG36-TzT-191	0.000497146809614	0.00016595674061	9.23808863946e-05	0.0	6.00096015362e-06	1.01721121374e-05	0.000898051618445	8.57061232264e-05	8.75651950241e-05	3.01277416245e-05	4.74732369627e-05	0.0011253932826	0.000113018294836	2.70762399226e-05	0.0	6.68690570126e-05	9.92624797753e-06	1.73511703364e-05	9.59447358322e-05	8.31562413379e-05	0.0	1.13257979025e-05	0.0	1.67518217606e-05	0.000136511316788	0.0	0.0	4.27069364606e-05	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__JTB23	0.0	0.0	0.0	0.0	6.00096015362e-06	7.12047849615e-05	0.000156182890164	0.0	0.000136820617225	1.50638708122e-05	0.000142419710888	5.91604593003e-05	1.41272868546e-05	4.06143598838e-05	3.6874516022e-05	6.68690570126e-05	4.96312398876e-06	4.33779258411e-05	0.000159907893054	0.0	8.01205012339e-06	6.79547874148e-05	3.52363921458e-05	0.0	0.00305785349605	9.34789111576e-06	3.22814946332e-05	8.54138729212e-06	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KF-JG30-C25	8.64603147155e-05	7.11243174041e-05	0.000617797177764	1.59992320369e-05	4.8007681229e-05	0.000457745046181	0.00115575338722	3.80916103228e-05	0.000946798671198	6.0255483249e-05	0.000379785895701	0.000301180520074	0.000113018294836	0.000175995559497	2.94996128176e-05	0.000294223850855	8.93362317977e-05	6.94046813458e-05	0.000159907893054	5.54374942253e-05	4.00602506169e-05	7.92805853172e-05	5.28545882187e-05	6.70072870425e-05	5.46045267153e-05	2.80436733473e-05	3.76617437387e-05	7.68724856291e-05	3.20891307696e-05	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade	0.0	0.0	0.0	0.0	6.00096015362e-06	0.0	0.0	9.52290258071e-06	0.0	0.0	0.0	0.000170758598435	0.0	0.0	0.0	0.0	3.47418679213e-05	0.0	0.0	9.23958237088e-06	8.01205012339e-06	0.0	0.0	0.0	0.0	2.80436733473e-05	2.15209964221e-05	8.54138729212e-06	6.41782615393e-06	0.0
