# Constructed from biom file
#OTU ID	515rcbc32	515rcbc25	515rcbc16	515rcbc34	515rcbc29	515rcbc11	515rcbc31	515rcbc33	515rcbc10	515rcbc9	515rcbc8	515rcbc12	515rcbc27	515rcbc19	515rcbc30	515rcbc23	515rcbc22	515rcbc28	515rcbc37	515rcbc17	515rcbc14	515rcbc35	515rcbc18	515rcbc13	515rcbc36	515rcbc15	515rcbc24	515rcbc21	515rcbc26	515rcbc20
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Ga0077536;D_4__uncultured bacterium;D_5__uncultured bacterium	0.0	0.0	5.77380539966e-06	0.0	6.00096015362e-06	0.0	0.0	0.0	5.47282468901e-06	0.0	0.0	8.67238551107e-05	0.0	0.0	7.3749032044e-06	1.33738114025e-05	0.0	8.67558516822e-06	4.79723679161e-05	2.77187471126e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.07604982111e-05	0.0	1.28356523079e-05	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Ga0077536;D_4__uncultured gamma proteobacterium;D_5__uncultured gamma proteobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.34455589319e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000163813580146	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;Ambiguous_taxa	0.0	7.90270193379e-06	2.88690269983e-05	0.0	6.00096015362e-06	3.05163364121e-05	3.12365780329e-05	6.66603180649e-05	5.47282468901e-06	3.01277416245e-05	0.0	1.41178368785e-05	2.82545737091e-05	2.03071799419e-05	0.0	8.02428684151e-05	1.98524959551e-05	3.47023406729e-05	3.19815786107e-05	0.0	0.0	3.39773937074e-05	0.0	3.35036435212e-05	0.0	9.34789111576e-06	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Acidibacter	0.0127853190386	0.00882731806004	0.0102196355574	0.00369582260052	0.00627700432069	0.0166212312325	0.0132443090859	0.00939910484716	0.00820376420882	0.00715533863582	0.0119157824776	0.0258914405572	0.00905559087377	0.0127055255837	0.00294258637855	0.0126115041526	0.0114102220502	0.00894452830843	0.0125847511833	0.00625519726508	0.00927795404288	0.00669354656036	0.00511808595918	0.0104196331351	0.00420454855708	0.00709504935687	0.00702122508272	0.00506504266423	0.00190609436772	0.0229709035222
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Candidatus Berkiella	1.08075393394e-05	3.16108077352e-05	6.9285664796e-05	0.0	9.00144023044e-05	0.000101721121374	3.12365780329e-05	1.90458051614e-05	5.47282468901e-06	3.01277416245e-05	0.0	0.000102186247882	5.65091474182e-05	0.000121843079652	4.42494192264e-05	0.000147111925428	0.0	0.000121458192355	0.000175898682359	1.84791647418e-05	0.0	7.92805853172e-05	8.80909803645e-06	0.000134014574085	2.73022633576e-05	0.0	3.22814946332e-05	2.56241618764e-05	1.92534784618e-05	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Candidatus Ovatusbacter	0.000183728168771	7.11243174041e-05	0.000144345134992	4.79976961106e-05	0.000108017282765	0.000172925906335	0.000210846901722	8.57061232264e-05	7.66195456461e-05	7.53193540612e-05	0.000189892947851	5.91604593003e-05	2.82545737091e-05	9.4766839729e-05	8.84988384527e-05	0.000227354793843	4.96312398876e-05	7.8080266514e-05	3.19815786107e-05	7.3916658967e-05	0.000112168701727	6.79547874148e-05	6.16636862552e-05	0.00028478096993	8.19067900729e-05	2.80436733473e-05	0.000118365480322	5.97897110449e-05	8.9849566155e-05	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.90458051614e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.67558516822e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__uncultured	0.000118882932734	0.0	4.61904431973e-05	4.79976961106e-05	0.000108017282765	0.000172925906335	0.000210846901722	0.000190458051614	0.000290059708517	0.000346469028682	0.000284839421776	0.00241078871649	0.000607473334746	0.000182764619477	9.58737416571e-05	0.000240728605245	0.000168746215618	0.000416428088075	0.000223871050275	0.000129354153192	0.000376566355799	1.13257979025e-05	0.000184991058765	0.000150766395846	0.000163813580146	6.54352378103e-05	8.0703736583e-05	0.00016228635855	4.49247830775e-05	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__uncultured bacterium	8.64603147155e-05	5.53189135365e-05	9.23808863946e-05	0.000127993856295	9.00144023044e-05	0.000142409569923	0.000226465190738	9.52290258071e-05	0.000136820617225	0.000165702578935	0.000142419710888	0.00028235673757	4.23818605637e-05	0.000521217618509	3.6874516022e-05	0.000240728605245	0.000109188727753	6.07290961775e-05	0.000191889471664	0.00010163540608	0.000144216902221	2.26515958049e-05	4.40454901823e-05	0.000435547365776	0.000109209053431	3.73915644631e-05	8.0703736583e-05	9.39552602134e-05	5.77604353853e-05	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__uncultured soil bacterium	1.08075393394e-05	3.16108077352e-05	5.1964248597e-05	1.59992320369e-05	2.40038406145e-05	0.000122065345648	0.000109328023115	2.85687077421e-05	3.2836948134e-05	7.53193540612e-05	2.37366184813e-05	0.000240003226934	4.23818605637e-05	8.12287197677e-05	0.0	0.00016048573683	3.47418679213e-05	7.8080266514e-05	9.59447358322e-05	5.54374942253e-05	0.0	0.0	0.0	5.02554652818e-05	0.000109209053431	4.67394555788e-05	4.84222419498e-05	3.41655491685e-05	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Immundisolibacterales;D_4__Immundisolibacteraceae;D_5__Immundisolibacter	0.00019453570811	0.0	3.4642832398e-05	4.79976961106e-05	1.20019203072e-05	6.10326728242e-05	0.000156182890164	5.71374154842e-05	0.000333842306029	0.000180766449747	0.000189892947851	4.9748568048e-05	0.0	0.000135381199613	0.000132748257679	0.00010699049122	3.47418679213e-05	7.8080266514e-05	7.99539465268e-05	5.54374942253e-05	4.00602506169e-05	6.79547874148e-05	2.64272941094e-05	6.70072870425e-05	5.46045267153e-05	3.73915644631e-05	1.61407473166e-05	0.0	2.56713046157e-05	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Immundisolibacterales;D_4__Immundisolibacteraceae;D_5__uncultured	0.0	0.0	0.0	3.19984640737e-05	1.20019203072e-05	0.0	0.0	0.0	1.0945649378e-05	0.0	0.0	3.36138973297e-06	0.0	0.0	7.3749032044e-06	2.6747622805e-05	0.0	0.0	0.0	0.0	0.0	0.000158561170634	4.40454901823e-05	0.0	0.0	0.0	0.0	0.0	1.92534784618e-05	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:JG36-GS-52;Ambiguous_taxa;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-06	0.0	6.76905998064e-06	0.0	0.0	0.0	8.67558516822e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:JG36-GS-52;D_4__uncultured bacterium;D_5__uncultured bacterium	2.16150786789e-05	4.74162116027e-05	4.61904431973e-05	0.000287986176664	0.000144023043687	8.13768970989e-05	6.24731560658e-05	0.000304732882583	6.56738962681e-05	0.000165702578935	0.000189892947851	0.000480678731815	0.000240163876528	7.4459659787e-05	0.000147498064088	0.00010699049122	0.000392086795112	0.000121458192355	0.000127926314443	0.000194031229788	0.000400602506169	6.79547874148e-05	0.000369982117531	0.000921350196834	0.0	0.000448698773557	0.000521884163237	0.000196451907719	0.000173281306156	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:JG36-GS-52;D_4__uncultured gamma proteobacterium;D_5__uncultured gamma proteobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:JG36-TzT-191;Ambiguous_taxa;Ambiguous_taxa	1.08075393394e-05	7.11243174041e-05	4.04166377976e-05	0.0	6.00096015362e-06	1.01721121374e-05	0.000195228612705	8.57061232264e-05	8.20923703351e-05	3.01277416245e-05	4.74732369627e-05	0.00112270417081	0.000113018294836	1.35381199613e-05	0.0	6.68690570126e-05	9.92624797753e-06	1.73511703364e-05	9.59447358322e-05	8.31562413379e-05	0.0	1.13257979025e-05	0.0	1.67518217606e-05	0.0	0.0	0.0	4.27069364606e-05	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:JG36-TzT-191;D_4__uncultured bacterium;D_5__uncultured bacterium	4.32301573578e-05	0.0	1.15476107993e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68911178638e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:JG36-TzT-191;D_4__uncultured proteobacterium;D_5__uncultured proteobacterium	0.000443109112917	9.48324232055e-05	4.04166377976e-05	0.0	0.0	0.0	0.00070282300574	0.0	5.47282468901e-06	0.0	0.0	0.0	0.0	1.35381199613e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000136511316788	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:JTB23;Ambiguous_taxa;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	2.03442242747e-05	3.12365780329e-05	0.0	5.47282468901e-06	1.50638708122e-05	0.0	0.0	0.0	0.0	0.0	1.33738114025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:JTB23;D_4__metagenome;D_5__metagenome	0.0	0.0	0.0	0.0	6.00096015362e-06	5.08605606868e-05	0.000101518878607	0.0	0.000125874967847	0.0	4.74732369627e-05	5.84881813537e-05	0.0	4.06143598838e-05	3.6874516022e-05	4.01214342075e-05	4.96312398876e-06	4.33779258411e-05	6.39631572214e-05	0.0	8.01205012339e-06	6.79547874148e-05	3.52363921458e-05	0.0	0.00305785349605	9.34789111576e-06	3.22814946332e-05	8.54138729212e-06	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:JTB23;D_4__uncultured bacterium;D_5__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	2.34274335247e-05	0.0	5.47282468901e-06	0.0	9.49464739253e-05	6.72277946594e-07	1.41272868546e-05	0.0	0.0	1.33738114025e-05	0.0	0.0	9.59447358322e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:KF-JG30-C25;Ambiguous_taxa;Ambiguous_taxa	0.0	7.11243174041e-05	5.77380539966e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.76905998064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:KF-JG30-C25;D_4__uncultured bacterium;D_5__uncultured bacterium	8.64603147155e-05	0.0	0.000542737707568	1.59992320369e-05	4.8007681229e-05	0.000457745046181	0.00105423450861	3.80916103228e-05	0.000941325846509	6.0255483249e-05	0.000118683092407	0.000297146852395	0.000113018294836	0.00010153589971	2.94996128176e-05	0.000294223850855	8.93362317977e-05	6.94046813458e-05	0.000159907893054	5.54374942253e-05	4.00602506169e-05	7.92805853172e-05	5.28545882187e-05	6.70072870425e-05	5.46045267153e-05	2.80436733473e-05	3.76617437387e-05	7.68724856291e-05	3.20891307696e-05	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:KF-JG30-C25;D_4__uncultured gamma proteobacterium;D_5__uncultured gamma proteobacterium	0.0	0.0	1.7321416199e-05	0.0	0.0	0.0	0.000101518878607	0.0	5.47282468901e-06	0.0	0.000237366184813	4.03366767957e-06	0.0	6.76905998064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:KF-JG30-C25;D_4__uncultured proteobacterium;D_5__uncultured proteobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.37366184813e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:KI89A clade;D_4__uncultured bacterium;D_5__uncultured bacterium	0.0	0.0	0.0	0.0	6.00096015362e-06	0.0	0.0	9.52290258071e-06	0.0	0.0	0.0	0.000170758598435	0.0	0.0	0.0	0.0	3.47418679213e-05	0.0	0.0	9.23958237088e-06	8.01205012339e-06	0.0	0.0	0.0	0.0	2.80436733473e-05	2.15209964221e-05	8.54138729212e-06	6.41782615393e-06	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Legionellales;D_4__Legionellaceae;D_5__Legionella	0.000605222203009	0.000600605346968	0.000398392572577	0.000127993856295	0.000366058569371	0.00034585181267	0.000390457225411	0.000238072564518	0.000322896656651	0.00060255483249	0.000379785895701	0.000376475650093	0.000296673023946	0.000351991118993	0.000759615030053	0.000454709587685	0.000114151851742	0.000694046813458	0.000287834207496	0.000267947888755	0.000336506105182	0.000215190160147	0.000140945568583	0.000134014574085	0.000873672427444	8.41310200419e-05	0.000161407473166	0.000239158844179	0.00017969913231	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Legionellales;D_4__Legionellaceae;D_5__uncultured	1.08075393394e-05	7.90270193379e-06	1.15476107993e-05	0.0	6.00096015362e-06	0.0	2.34274335247e-05	9.52290258071e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.16243224308e-05	0.0	9.92624797753e-06	0.0	0.0	9.23958237088e-06	4.00602506169e-05	0.0	0.0	0.0	0.0	9.34789111576e-06	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Methylococcales;D_4__Methylococcaceae;D_5__Methylocaldum	0.0	0.0	1.15476107993e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.75633958104e-05	1.41272868546e-05	0.0	0.0	0.0	0.0	3.47023406729e-05	1.59907893054e-05	9.23958237088e-06	8.01205012339e-06	1.13257979025e-05	1.76181960729e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Methylococcales;D_4__Methylococcaceae;D_5__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13257979025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Methylococcales;D_4__Methylomonaceae;D_5__Crenothrix	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0945649378e-05	1.50638708122e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Methylococcales;D_4__Methylomonaceae;D_5__Methylobacter	0.0	0.0	0.0	1.59992320369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000190254658886	0.0	0.0	0.000442494192264	0.0	0.0	8.67558516822e-06	0.0	9.23958237088e-06	8.01205012339e-06	3.39773937074e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Methylococcales;D_4__Methylomonaceae;D_5__Methylomicrobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68911178638e-06	0.0	0.0	9.58737416571e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Nitrosococcales;D_4__Methylophagaceae;D_5__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0945649378e-05	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Nitrosococcales;D_4__Nitrosococcaceae;D_5__3PJM14	0.0	0.0	0.0	0.0	6.00096015362e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.41272868546e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.80909803645e-06	0.0	0.0	0.0	1.07604982111e-05	0.0	1.92534784618e-05	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Nitrosococcales;D_4__Nitrosococcaceae;D_5__wb1-P19	3.24226180183e-05	0.0	5.77380539966e-05	0.000271986944627	0.000420067210754	3.05163364121e-05	0.0	8.57061232264e-05	0.000153239091292	0.000813449023861	2.37366184813e-05	2.8235673757e-05	0.0003108003108	0.000182764619477	0.000929237803754	0.00026747622805	1.98524959551e-05	0.000320996651224	0.000783548675963	0.000388062459577	0.000112168701727	0.00590074070718	0.000281891137166	0.000184270039367	2.73022633576e-05	0.000149566257852	0.000182928469588	5.12483237527e-05	0.0006546182677	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Oceanospirillales;D_4__Alcanivoracaceae;D_5__Alcanivorax	0.0	0.0	0.0	0.0	6.00096015362e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Oceanospirillales;D_4__Halomonadaceae;D_5__Halomonas	0.0	7.11243174041e-05	4.04166377976e-05	0.0	0.000114018242919	6.10326728242e-05	3.12365780329e-05	0.0	5.47282468901e-06	1.50638708122e-05	0.0	0.000172103154328	4.23818605637e-05	3.38452999032e-05	0.0	0.000120364302623	1.48893719663e-05	8.67558516822e-06	3.19815786107e-05	0.0	1.60241002468e-05	0.0	0.0	6.70072870425e-05	2.73022633576e-05	0.0	1.07604982111e-05	8.54138729212e-06	6.41782615393e-06	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Oceanospirillales;D_4__Halomonadaceae;D_5__HdN1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.73511703364e-05	0.0	0.0	0.0	0.0	1.76181960729e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Oceanospirillales;D_4__Halomonadaceae;D_5__Salinicola	0.0	0.0	5.77380539966e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Oceanospirillales;D_4__Marinomonadaceae;D_5__Marinomonas	0.0	0.0	5.77380539966e-06	0.0	6.00096015362e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.34455589319e-06	0.0	0.0	7.3749032044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Oceanospirillales;D_4__Pseudohongiellaceae;Ambiguous_taxa	0.0	2.37081058014e-05	5.77380539966e-06	0.0	6.00096015362e-06	3.05163364121e-05	7.80914450822e-06	9.52290258071e-05	0.0	7.53193540612e-05	0.000213629566332	1.68069486649e-05	2.82545737091e-05	3.38452999032e-05	0.0	6.68690570126e-05	3.47418679213e-05	2.60267555047e-05	7.99539465268e-05	0.0	0.0	0.0	0.0	0.0	0.000245720370219	1.86957822315e-05	5.38024910553e-06	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Oceanospirillales;D_4__Pseudohongiellaceae;D_5__BIyi10	0.0	3.9513509669e-05	1.15476107993e-05	0.0	4.8007681229e-05	4.06884485495e-05	3.12365780329e-05	0.000238072564518	0.000262695585072	0.000286213545433	0.000166156329369	0.000354290477855	0.000197782015964	0.000162457439535	5.89992256352e-05	0.000748933438541	0.000153856843652	0.000347023406729	0.000111935525138	5.54374942253e-05	4.00602506169e-05	0.000543638299318	0.000105709176437	5.02554652818e-05	0.0122860185109	0.000149566257852	1.61407473166e-05	0.000341655491685	4.49247830775e-05	0.00153139356815
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Oceanospirillales;D_4__Pseudohongiellaceae;D_5__Pseudohongiella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0945649378e-05	0.0	0.0	1.34455589319e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00821798127065	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Oceanospirillales;D_4__SS1-B-06-26;D_5__Escherichia coli	1.08075393394e-05	0.0	5.77380539966e-06	1.59992320369e-05	4.8007681229e-05	2.03442242747e-05	0.0	9.52290258071e-06	0.0	3.01277416245e-05	4.74732369627e-05	0.0	0.0	0.0	0.0	0.000120364302623	0.0	5.20535110093e-05	3.19815786107e-05	0.0	0.0	0.0	3.52363921458e-05	0.0	0.0	0.0	5.38024910553e-06	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:PLTA13;Ambiguous_taxa;Ambiguous_taxa	2.16150786789e-05	0.0	0.00084874939375	0.00025598771259	0.000870139222276	0.000467917158319	0.000296747491312	2.85687077421e-05	0.00032836948134	0.000105447095686	4.74732369627e-05	0.000250087396133	8.47637211274e-05	0.000270762399226	0.000988237029389	0.00048145721049	0.0	0.000225565214374	0.00913074069336	2.77187471126e-05	0.0	0.00542505719528	7.92818823281e-05	5.02554652818e-05	0.000163813580146	1.86957822315e-05	3.76617437387e-05	2.56241618764e-05	0.000673871746162	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:PLTA13;D_4__metagenome;D_5__metagenome	0.000734912675082	3.16108077352e-05	0.000929582669346	0.00308785178311	0.00189630340855	0.00130203035358	0.00229588848542	0.00190458051614	0.00191548864115	0.00216919739696	0.00194640271547	0.00184607524135	0.00300911210002	0.00146211695582	0.00140123160884	0.00185895978495	0.00147901094865	0.00186525081117	0.00457336574133	0.00236533308694	0.00216325353331	0.00724851065758	0.00247535654824	0.00263003601642	0.000136511316788	0.00210327550105	0.00328733220348	0.0022720090197	0.00381860656159	0.00306278713629
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:PLTA13;D_4__uncultured bacterium;D_5__uncultured bacterium	5.40376966972e-05	7.90270193379e-06	4.04166377976e-05	4.79976961106e-05	5.40086413826e-05	0.000162753794198	0.000249892624263	5.71374154842e-05	9.85108444021e-05	6.0255483249e-05	0.000118683092407	0.000202355661925	1.41272868546e-05	0.000115074019671	0.0	1.33738114025e-05	6.45206118539e-05	5.20535110093e-05	3.19815786107e-05	4.61979118544e-05	2.40361503702e-05	0.000226515958049	0.000105709176437	5.02554652818e-05	2.73022633576e-05	4.67394555788e-05	2.69012455277e-05	5.12483237527e-05	0.000250295220003	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:PLTA13;D_4__uncultured gamma proteobacterium;D_5__uncultured gamma proteobacterium	0.000345841258862	0.0	0.000767916118155	0.00340783642385	0.000978156505041	0.000793424746714	0.000374838936395	0.000657080278069	0.000952271495887	0.000241021932996	2.37366184813e-05	7.1261462339e-05	0.000536836900473	0.00128612139632	0.000457243998673	0.000494831021893	0.000357344927191	0.0011451772422	0.00116732761929	0.00107179155502	0.000424638656539	0.000124583776927	0.000836864313463	0.000418795544015	8.19067900729e-05	0.000448698773557	0.00168939821914	0.000409986590022	0.00379935308312	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:PLTA13;D_4__uncultured proteobacterium;D_5__uncultured proteobacterium	0.0	0.0	1.7321416199e-05	0.0	0.0	0.0	0.0	0.0	0.000153239091292	0.0	0.0	8.73961330573e-06	0.0	0.0	1.47498064088e-05	1.33738114025e-05	0.0	8.67558516822e-06	6.39631572214e-05	0.0	0.0	2.26515958049e-05	1.76181960729e-05	0.0	0.0	0.0	0.0	0.0	8.3431740001e-05	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Pasteurellales;D_4__Pasteurellaceae;D_5__Actinobacillus	0.0	0.0	0.0	0.0	9.6015362458e-05	0.0	0.0	0.0	2.1891298756e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.59907893054e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.13426092314e-05	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Pasteurellales;D_4__Pasteurellaceae;D_5__Aggregatibacter	0.0	7.90270193379e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Pasteurellales;D_4__Pasteurellaceae;D_5__Haemophilus	0.0	0.0	0.0	0.0	2.40038406145e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.59907893054e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Proteobacteria;C:Gammaproteobacteria;O:Pseudomonadales;D_4__Moraxellaceae;Ambiguous_taxa	0.0	0.0	0.0	0.0	1.20019203072e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.23958237088e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.69012455277e-05	0.0	0.0	0.0
